hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(10, 15, 50)",0.5634984141714366,0.20480603155830276,0.6696740908689569,0.31367961253960663,0.1039897171164568,0.5770363548051708,0.20275260780246443,0.5942764611341727,0.3023505840541741,0.10615137794291694,0.5872441226534105,0.19603722165340373,0.5565423511659301,0.28994413400378977,0.10622617455298292,0.5554756288746298,0.2184725445219562,0.6993731107466974,0.3329401238606813,0.09848068638503799
"(10, 15, 70)",0.5679344665140763,0.21383656733646317,0.6379454882015068,0.32030746000779853,0.10599524037880936,0.5798008023206752,0.21244943781179607,0.5930137126199034,0.31282729642755425,0.10896871740513783,0.5904876688108153,0.20185281635836175,0.5444790137348445,0.2945194561959818,0.10911763253060142,0.5595130529682252,0.21975013878995928,0.6888528259507272,0.3332049530605048,0.1008999905008876
"(10, 15, 100)",0.5660389681087209,0.20962150727395815,0.6786091603592064,0.3203021022083446,0.10784734069908769,0.578223259470538,0.2181678172679227,0.5812428509655128,0.31725492074794565,0.11098423136198361,0.5896854084622054,0.20506844572582233,0.5395814368180558,0.2971896704335132,0.11024683749133422,0.5570705235084871,0.22166301065568908,0.709596792288267,0.3378033945693731,0.10273632127614585
"(10, 15, 120)",0.564764225065021,0.21240932248640199,0.6482350637849338,0.3199722740469428,0.10536309713682931,0.5778838764791954,0.21155864135772576,0.6044372856631849,0.3134180617976984,0.10722889787277856,0.5891735794846048,0.2066237545282372,0.5511177472828214,0.3005616502687351,0.10744689981095723,0.555905103067421,0.21802154252151565,0.6977976467845446,0.3322378938906635,0.10070811592937157
"(10, 15, 150)",0.5647721195371417,0.21587605542270144,0.6608829760024905,0.32544588613708847,0.10455588285835878,0.5778240301575149,0.21985460737825563,0.5997054675388616,0.32175313108482867,0.10733270172646751,0.588924207882914,0.20724468313899877,0.5652168113912676,0.30328548364174496,0.1080304737393837,0.5561349597658293,0.22815908632229115,0.6796154143133213,0.34162764402767726,0.09911936470718487
"(10, 15, 200)",0.567355264802576,0.21256519925376405,0.6641972274602115,0.3220603705111466,0.10353748623549469,0.5812194682184407,0.21069972951673044,0.6066262047244597,0.31276623412633897,0.10785851156825277,0.592634546882442,0.20357260500041083,0.5565016482385583,0.2980984811317571,0.10755882688019051,0.5585196249196949,0.21847270600430552,0.720320548105201,0.33526099308057267,0.09866536701037147
"(10, 20, 20)",0.5734694335054061,0.20778809284972033,0.6570335733242353,0.31572694921780203,0.10412157447774736,0.5861246667781937,0.20596978488567957,0.57310000485405,0.30303134910982915,0.1083660075734403,0.5953373323624173,0.19235629839770815,0.5293246890791222,0.28217159550720916,0.10690135087803225,0.5661957084894109,0.22145297060536387,0.694033283869013,0.3357685200856075,0.10015100162624696
"(10, 20, 50)",0.5843532794317096,0.21792228494830282,0.6609725765094209,0.32777675801220624,0.10407497021371724,0.5981814278337347,0.2214506875854645,0.575272584666513,0.3197961296232249,0.1089655271729152,0.608482313415449,0.2103419610862003,0.526149802910312,0.30053664352938203,0.10843766126921613,0.5765889316466059,0.22574019391494474,0.6956182699550203,0.3408640812629183,0.0992586810855329
"(10, 20, 70)",0.5827293341957366,0.21505247539860003,0.6524198164348736,0.32347891187826827,0.10380832521902779,0.5959245092421118,0.21407035139379038,0.6104271387494944,0.31697938114936197,0.10851627308383163,0.6071685445373188,0.20238759087177277,0.5548796144322392,0.2965947755355783,0.10786305456650475,0.5740603665633418,0.2255888618033162,0.7016474605719181,0.3414099473845931,0.0997686117567448
"(10, 20, 100)",0.5855454183380959,0.2158396985646936,0.656638697678627,0.3248875827369871,0.10474814821166187,0.5991126297784028,0.21446500447177416,0.5921681581877187,0.31488749179379344,0.11026595305735301,0.6103457360156834,0.20628855160474258,0.5415340128771274,0.29876677294038767,0.10940837956103033,0.5769828670021505,0.22489054253120397,0.6942587495767555,0.3397320287138146,0.10136591864470221
"(10, 20, 120)",0.5860814434689925,0.22070200469299184,0.6413751118022486,0.328399328149269,0.10365932553851354,0.599373985576276,0.2265845371709937,0.5618500383214428,0.32293492662484197,0.10899626124966685,0.6106183506778479,0.21040440352256806,0.5391465743204221,0.3026847185432838,0.1087068925849713,0.5774383247487518,0.22691748033330178,0.679922968648843,0.34027244161794507,0.09975382322693664
"(10, 20, 150)",0.5866776702104536,0.21800775229954622,0.6501017229134866,0.3265192223449743,0.10460594714498594,0.6011964710984079,0.22333527734479475,0.5860353075860668,0.3234176294280737,0.10905391511457206,0.6122166458722182,0.21552819503117052,0.5448289029600462,0.30887063556325994,0.1089366100798805,0.5782544789643975,0.2294406798917028,0.6928533501622888,0.3447246508083186,0.09993359292239397
"(10, 20, 200)",0.5859050949609924,0.22357099564896776,0.6292522548166744,0.329921945835574,0.10342983016768177,0.6009804989797863,0.22322710362858883,0.572003592470569,0.321131228557182,0.10899941894779416,0.6122440641251871,0.2146119227832373,0.533428129657702,0.3060799651006497,0.10887119296682228,0.577288446527813,0.22818485169656627,0.6713881959005195,0.34060739441140525,0.09891398158081112
"(10, 25, 20)",0.59384006859368,0.21407556802376537,0.6419942729256,0.3210842902540263,0.10212185313367705,0.6062772001148788,0.20577428789054591,0.5840175162625647,0.3043227035089289,0.1039326322298235,0.6166205577578555,0.19601043414310995,0.5349760410364989,0.28690239729527484,0.10364592810952764,0.5859926155678515,0.22163805953063553,0.6865364307787637,0.33509552170542584,0.0966772285983002
"(10, 25, 50)",0.5968922545508906,0.2175650622364904,0.6370403100964529,0.3243548875311587,0.10300996446520638,0.6120496756346254,0.2208332226136687,0.5726695403284402,0.31874989222348593,0.10803702108376309,0.6229480107340503,0.20878420614444101,0.5294023104906117,0.2994658900860414,0.10864624845958351,0.5886703279381335,0.23045565565561235,0.6670147681741134,0.3425568612625521,0.09805973055149203
"(10, 25, 70)",0.5991391286716367,0.22108637460694733,0.6456261713135469,0.32938060084379994,0.1023781130288006,0.6137572916669705,0.21299099462263973,0.568732110907888,0.3099174557310664,0.10876984253967616,0.6243956017105102,0.20974806505572424,0.5322222652615269,0.30090850201637553,0.10852719651978164,0.5911717121135133,0.2257837848894128,0.6865369738910313,0.33981231916470056,0.09779077371787384
"(10, 25, 100)",0.5989373144934895,0.2249181214412053,0.6486840346010689,0.33402114100165753,0.10382224176538449,0.6141030567912402,0.22501626542442138,0.5674976888545931,0.32225605591821227,0.10931808927719791,0.6250534131291368,0.2114758449731899,0.5276391242007932,0.30193659791785576,0.10962685323961834,0.5906634505871861,0.22718357130580996,0.6877096115761591,0.34154003659104615,0.09942718205738221
"(10, 25, 120)",0.599249769491635,0.22667302269430292,0.6399684165496814,0.33477184182364833,0.10164859241044956,0.6138929332720108,0.2273572307513746,0.5722346240940773,0.325420222043732,0.10751819622201376,0.6251345910172045,0.2163590380381041,0.5336955777515431,0.30789721008769205,0.10822922737460043,0.5906853577186698,0.23224356460749074,0.6803043015983814,0.3462750873067591,0.09678366187534487
"(10, 25, 150)",0.5999003004670187,0.22593552257953914,0.6482931506091785,0.3350895623987431,0.10386556869378574,0.6143494859900788,0.2214060181498125,0.5846178880153333,0.3211763763694311,0.10940219519243291,0.6250218634266367,0.21268512657075217,0.5302106828032572,0.30359015290770847,0.10935242839223155,0.5918564001089155,0.23078071685047605,0.6861591840824027,0.3453929929649037,0.0996430931802048
"(10, 25, 200)",0.6012440282114111,0.22522246428789994,0.6362134892356642,0.33267608409599536,0.10325473843831971,0.6160818026288875,0.21997097333588722,0.5785678077346823,0.31875251853788533,0.10911673776703446,0.6269379191772045,0.21546501870753695,0.5301201617076321,0.3063965152740141,0.10894966586592528,0.5930663766617809,0.22622265505161998,0.6936176415034617,0.34117232097617645,0.09891598427475812
"(10, 30, 20)",0.5983721083329508,0.20943587063060995,0.6472907050551728,0.31647411487338356,0.10273463813748344,0.6118197470410714,0.21102233227147016,0.5741424331054885,0.30861516112931825,0.10730836805462252,0.62145164803354,0.20336579527594745,0.5179007715905561,0.29205097567771815,0.1067672464553218,0.591127216722151,0.21942345970010507,0.6909816540657248,0.3330771825242644,0.09734242260233687
"(10, 30, 50)",0.6094441226508239,0.22951009436746966,0.6220024436481092,0.3352994422634385,0.1023196078768139,0.624067019373471,0.22466551738499346,0.5614295616722806,0.32091248580158854,0.10759682180831258,0.6346474473547429,0.21223594380244704,0.5215725140663233,0.3017038945170552,0.10806498244985535,0.6016766352815275,0.23679188949004557,0.6626148424332304,0.34890070304098636,0.09749542755934133
"(10, 30, 70)",0.609347374163599,0.22945716645294573,0.6207786783748434,0.33506495262651975,0.10316816448638358,0.6238747404401246,0.22433403736579613,0.5763984584716086,0.3229687667043644,0.10965682083137693,0.6342612554676809,0.21365518168131187,0.5271150396854705,0.3040642194367811,0.10962055260806437,0.601662060426091,0.23386717965376005,0.6760340032864981,0.3475150239672447,0.0986199977396465
"(10, 30, 100)",0.6090576907675168,0.22899541922351632,0.6312454505003461,0.33607405008940233,0.10218687694311483,0.6237848588304604,0.2256183449779571,0.5637087370576236,0.32225685700930345,0.10754129776638992,0.6344415655100207,0.22439645131457148,0.521808455106095,0.31383327711795306,0.10780749856213111,0.6010556256679471,0.2344610381341333,0.6781131673497339,0.34844534555947315,0.09749606516137786
"(10, 30, 120)",0.6106006422628357,0.22884695437183028,0.6318606214345052,0.3360011759332169,0.10324941325200718,0.6258414923161125,0.2299405987738376,0.5638222372846196,0.32666085373057785,0.10876400758968753,0.6365228337725358,0.22160639031861223,0.5288030205017754,0.3123258500579395,0.10928987801279488,0.6026595167684302,0.23492064581603975,0.6699438854538676,0.3478612428546708,0.09836592741207267
"(10, 30, 150)",0.6118991591817577,0.226994547606805,0.6392133449034278,0.3350187531311882,0.10342108245980419,0.6274446310428227,0.23103756449692087,0.5687550768755876,0.328594640558571,0.10902115219665483,0.6382186374720951,0.22020348801576436,0.5302972991395343,0.3111877214639113,0.10915838130868931,0.603922906527018,0.23782847321447287,0.6797391863333679,0.3523692911090099,0.09856048415340814
"(10, 30, 200)",0.6140999547722482,0.23309519121050268,0.6385299022036446,0.3415189644547384,0.10347355517948838,0.6295703094739699,0.2304352170797255,0.5749878598681355,0.32901330021239955,0.10888385713661053,0.6403442037513211,0.2209989747740398,0.5439107739793934,0.3142951795656818,0.1091077519895857,0.6062059525608464,0.23512068836815703,0.6781163729324897,0.3491737143705689,0.09865680358534992
